ID,Time_hrs,log2.Pop_Size,Pop_Size,Pop_Size_units
36093,172.32607749848984,5.756936426334254,53.0767456090448,CFU
36093,196.64961475306083,7.125587935974416,138.641885908996,CFU
36093,219.32409863444082,7.940164555769845,244.599626379047,CFU
36093,245.29668926220384,9.025565133586854,520.15370910057,CFU
36093,267.14664645698883,10.297266788920183,1257.30573737747,CFU
36093,291.88244705485783,10.44334910615992,1391.3914125396802,CFU
36093,318.2673010259188,11.029842800912714,2089.80500252367,CFU
36093,0.0,0.9771048027462524,0.9685110388543291,CFU
36093,24.323537254571534,1.221486227920832,1.33186816757625,CFU
36093,12.780163642232433,1.1117911321542466,1.16113790018579,CFU
13487,24.5217745217743,1.0031279541336402,1.00434096937539,CFU
13487,36.4774114774112,1.0320035853400489,1.0448621430402,CFU
13487,48.020785089750206,1.7560488878077847,2.3777180066151202,CFU
13487,59.976422045387004,2.4719226039408975,4.54782624508339,CFU
13487,72.3443223443217,4.579025457427722,22.9014370687221,CFU
13487,84.2999592999585,5.6083510037041195,47.784502261289504,CFU
13487,96.25559625559531,6.498736618850157,89.4304425478934,CFU
13487,108.211233211232,7.379916897601233,165.562162874315,CFU
13487,118.517816793678,8.0285984599967,260.125304607165,CFU
13487,154.384727660588,8.746700860905293,428.555537731446,CFU
13487,166.75262795952298,8.72571772569937,422.35312426771105,CFU
13487,193.96200861717898,8.028941934102324,260.187480226646,CFU
36400,21.2236677753917,1.2747843502037497,1.4196264727828702,CFU
36400,30.293461327943803,1.4123922535304079,1.6617816940897399,CFU
36400,35.240621447517704,2.0824226611915986,3.2351781627230203,CFU
36400,45.1349416866654,3.9040689108188786,13.9706910283689,CFU
36400,55.02926192581321,5.140525167168897,34.273801675046,CFU
36400,65.3358455082587,6.845946017827269,114.036351742541,CFU
36400,80.58958921027809,7.762678217666068,216.169579384721,CFU
36400,102.439546405063,9.063420684509857,534.0094946226191,CFU
66636,3.08408067028759,1.211664846343954,1.3160475070114699,CFU
66636,15.4519809692222,1.4440254829251848,1.7207897628336497,CFU
66636,20.811404432093898,1.8744992418789848,2.6667432287123303,CFU
66636,24.9340378650722,3.526224203950473,10.5212408828326,CFU
66636,29.0566712980504,5.119423460523615,33.7616211523388,CFU
66636,35.240621447517704,6.370763476631136,81.7543633226066,CFU
66636,41.0123082536872,8.08905467672253,271.300283977937,CFU
66636,47.196258403154495,8.735521232359805,425.239720821317,CFU
21765,142.065302327619,1.6490194905201023,2.1362041855051004,CFU
21765,166.288392566512,1.6843902336741259,2.21404523453552,CFU
21765,213.436280906918,2.3992557898941294,4.27530968769826,CFU
21765,261.970183826421,4.657967275549503,24.2457262554949,CFU
21765,310.001144746757,5.780181257616003,53.955091957438405,CFU
21765,381.72301309291703,7.703188169188686,207.396634558205,CFU
21765,453.42733695073304,9.593599534792133,771.6116035580791,CFU
21765,547.652935678173,9.13969922632921,563.057812059213,CFU
21765,47.804614623492796,1.1985218672577098,1.2950440864935702,CFU
31215,141.807983165255,1.2164123342535083,1.32368149647086,CFU
31215,214.494798370279,3.9504596724145857,14.459906323361402,CFU
31215,286.620189948327,6.891569429723418,117.732364195268,CFU
31215,359.154952921045,11.003963121784652,2052.63364500758,CFU
31215,431.093203290102,13.526586446516282,11799.713302641101,CFU
31215,501.557716638347,12.095352911735523,4374.866203855179,CFU
25375,0.0,0.9860187815462378,0.980711529345289,CFU
25375,23.901441285938834,1.126556452673696,1.18336972529107,CFU
25375,71.10781125415473,1.1395005748493492,1.2030474594825802,CFU
25375,94.86304847056851,1.074514076123846,1.10601261208293,CFU
25375,146.82982294251673,4.355681263530743,19.473434899530602,CFU
25375,170.43885608940573,5.958142089061646,61.1698024319729,CFU
25375,195.42805565260971,9.12723452906314,558.2054182324221,CFU
25375,217.96102684779572,10.054767024622773,1062.61994793648,CFU
25375,243.71633573531074,10.969893970799207,2004.7053570493601,CFU
25375,266.2610032560577,13.011974809533124,8259.279078973399,CFU
25375,290.6536902156007,12.436311708644768,5541.463729562429,CFU
25375,316.4557844053637,12.395146120953115,5385.55108598572,CFU
81888,11.3471678467513,0.9830975696574948,0.97670498330193,CFU
81888,35.558561760082995,0.9931383155173206,0.990510270705234,CFU
81888,59.8693744406917,2.682527268065027,5.41979517273467,CFU
81888,72.9049292795362,4.989692798274674,30.772193689484702,CFU
81888,84.8585740038961,6.724333984055815,104.73681636291501,CFU
81888,97.30346440185991,7.638205420881754,198.218169237346,CFU
81888,109.61969521864201,8.210896520205765,295.296242427397,CFU
81888,119.719472341425,10.41186557185235,1361.3347918515199,CFU
81888,155.486835910009,11.131641521591407,2242.6649263729,CFU
81888,167.838155703477,11.80063484067697,3566.34452917529,CFU
81888,194.043773125129,10.677793806761674,1637.08420739436,CFU
16755,11.6746649624872,1.4833755100092425,1.79602160785952,CFU
16755,24.6926753129887,1.6784674596550462,2.2008774883389397,CFU
16755,30.382937698899802,2.595978118476363,5.04598801236546,CFU
16755,36.2311004798978,4.0460008648335455,15.5183864697902,CFU
16755,46.108647417003404,5.594529134665126,47.319349744114106,CFU
16755,57.1265860964036,8.073354097810878,268.35295786525904,CFU
16755,67.3316301492451,9.474796700210563,710.5378539451359,CFU
16755,82.8760468211378,11.133665527430328,2245.81484909974,CFU
16755,104.958709482186,11.936267359194938,3917.9932132229296,CFU
28855,3.48723706908999,1.285775185194121,1.43813022532796,CFU
28855,15.622174839660802,2.0835080958521632,3.23836576564087,CFU
28855,21.5697563879358,3.698459748209386,11.9821708997365,CFU
28855,26.0494490781803,4.830480877167162,27.4524479485673,CFU
28855,30.7981572563507,6.710628599708718,103.73708877348301,CFU
28855,37.8276489191102,9.324838470036724,640.292386870229,CFU
28855,43.83956025797621,10.301423675713002,1260.9365652369802,CFU
28855,49.9684348524621,10.510341157975779,1457.57227202074,CFU
28855,12.5168004029509,1.5450029968977423,1.9180467501069498,CFU
28855,12.499255914607902,1.5142312845759878,1.85646585485174,CFU
01078,0.00277539152844763,6.798254511420997,110.295736071707,N
01078,0.9906826141544971,6.911913024499332,119.418481895218,N
01078,2.01361263463953,8.496557377368108,360.175789230743,N
01078,3.03508887860966,11.876358023561565,3758.5858323727502,N
01078,4.01493424965308,12.740524605705282,6842.5282886779005,N
01078,5.00482389479945,13.167435115379982,9199.10821466603,N
01078,6.010440758607019,14.052256853618513,16987.3351282432,N
77068,0.0,5.200958183598644,35.782768976016506,N
77068,0.999140950241196,5.06947381406857,32.5786846801933,N
77068,2.014669926650367,5.4851287018451895,43.7907432726225,N
77068,3.0212119209674273,6.499231825725863,89.4614882382391,N
77068,4.015727218661207,7.646115527640216,199.313456114766,N
77068,4.992929359677527,8.092110988816263,271.877756544245,N
77068,6.024978523756027,9.09900046179411,547.367957001801,N
63552,0.00911914359347055,5.7911607693284655,54.37491865773371,N
63552,0.9953082667019101,5.638109072935039,48.8012163083286,N
63552,2.00634375206502,5.363113030363415,40.1583439629734,N
63552,3.0181722064362697,5.210826931922053,36.0352438682172,N
63552,4.00634375206502,5.363113030363415,40.1583439629734,N
63552,4.99729068922223,5.94477454264856,60.596417618305594,N
63552,6.01652018766934,6.942623204124196,122.00926769265699,N
41217,0.0031250315023339,7.096942763670073,135.896596015444,N
41217,1.01258581235698,9.379685141195617,665.141633044362,N
41217,2.02174417080817,11.40227278686936,2705.6127766748,N
41217,3.00675914071714,12.314035075678076,5091.0648436988,N
41217,4.00331656569119,13.314882160502568,10189.1111003771,N
41217,5.01066038972167,13.737485944156276,13657.2586938854,N
41147,0.00153731388421319,5.712755065814615,51.4457901258215,N
41147,1.00935997338683,6.545785584442103,92.4281622127071,N
41147,2.0190223691771103,9.002182673383244,511.775198173843,N
41147,3.00494460629643,10.71302929312864,1677.5843188262,N
41147,4.01198600792347,10.868650735345945,1868.77730345565,N
41147,5.01950624502263,11.44674499403186,2790.3455071764697,N
26265,0.0013356989485782099,5.538408217800402,45.4758136612543,N
26265,1.0084023024425601,5.712755065814615,51.4457901258215,N
26265,2.0157209246060903,6.1064685308590985,67.9017409405768,N
26265,3.0005090777124797,6.810105254313128,111.213718775847,N
26265,4.0085585540176805,7.848939414043161,229.55056867005902,N
26265,5.016255204185531,8.5805002734172,381.814130455437,N
69827,0.0141465533287821,7.950201227764058,246.314193295928,N
69827,2.01414655332878,7.950201227764058,246.314193295928,N
69827,3.00006204628653,7.950201227764064,246.314193295929,N
69827,4.02469442203884,9.56690798669642,757.448802118186,N
69827,5.021778246571951,11.2815651104897,2488.37025700698,N
69827,7.028479245517159,12.310857958042641,5079.86338542018,N
69827,9.03493205931625,13.302172443872857,10099.7335084636,N
69827,10.022957126016001,13.626273426044719,12643.947494246899,N
69827,12.051994788111902,13.759728524686167,13869.4649142078,N
30715,0.00471551777626189,6.5112090774154145,90.21562544576142,N
30715,2.00682509151827,6.832152727318206,112.941755378096,N
30715,2.9916237513184907,6.66215299286597,100.276313988382,N
30715,4.0358627536142,6.964498675963594,123.888660110166,N
30715,5.026617856921269,7.703430374391924,207.431623925314,N
30715,7.00217162002854,8.273156666494364,308.362960716899,N
30715,9.03604889247378,9.148087694902957,566.3470475183481,N
30715,10.0275485512192,10.004937766560397,1026.51074585532,N
30715,12.034249550164402,11.033809834511365,2095.56208041277,N
24159,0.0,6.388033325525712,82.7509311549241,N
24159,0.9976798143851501,7.52159509905347,182.749319782549,N
24159,1.98375870069606,8.797751320740135,444.027698139154,N
24159,2.99303944315545,10.971028600275387,2006.2833950136999,N
24159,3.9907192575406003,12.595552689172694,6188.266332975079,N
24159,4.28074245939675,13.443340538706892,11138.065150716799,N
24159,4.98839907192575,13.899096362555714,15276.2405790605,N
06957,0.0,5.935432921195712,60.19886200950629,N
06957,1.0092807424594,6.678599075566577,101.437424484658,N
06957,1.98375870069606,8.248410601927558,303.10181187684503,N
06957,2.99303944315545,9.549214687904053,748.2039459811459,N
06957,3.9791183294663597,11.150033936129686,2271.4517324407298,N
06957,4.28074245939675,12.1582165594753,4569.7543176647105,N
06957,5.0,12.88925231794929,7585.676560749591,N
30439,0.0,5.485250128196782,43.794513303900004,N
30439,1.0208816705336459,6.111662564318758,68.15025010774201,N
30439,2.0069605568445463,7.2204732610664975,148.13481316521,N
30439,3.004640371229696,8.381071309328487,332.390990925643,N
30439,4.002320185614846,9.567562544664924,757.7929922143061,N
30439,4.303944315545246,9.566179796855927,757.0660771925,N
30439,4.9999999999999964,10.411362753566992,1360.86006402141,N
34037,0.0,6.509713968098096,90.12114484798059,N
34037,1.0250079868439665,6.797979907127662,110.274553924654,N
34037,2.006557067964117,6.815644811699109,111.645417271438,N
34037,3.0205824896956663,8.693245304388219,412.930660321929,N
34037,5.004891614599426,12.145095399405257,4528.37225459161,N
34037,6.997779395513747,13.616570763870868,12559.1908362043,N
34037,7.977490193203066,13.338073682355672,10354.2422393775,N
34037,9.002639586464785,13.65200463331768,12871.499853963602,N
09257,0.0,5.500213889599273,44.2615438380049,N
09257,1.000591812044686,5.2283612127654875,36.4881106576891,N
09257,2.025599798888647,5.512473171832142,44.6477919595609,N
09257,3.0278884879464067,5.507507104335882,44.4909325410193,N
09257,4.992824933617537,5.832967019273058,56.0030425059994,N
09257,7.004755445456397,6.994023394369718,126.47083541343599,N
09257,7.991395157615777,7.827499843123164,226.14973988814498,N
09257,9.020079711321419,8.708441171147186,417.31362274889295,N
05970,0.0,5.656443210632195,49.4381414387978,N
05970,1.023311109830882,5.673708647817049,50.045385694005496,N
05970,2.005850035875332,5.847829707203588,56.5933249062906,N
05970,3.028878332870712,5.820341078175473,55.5063492663695,N
05970,4.998905409581073,6.958868150979075,123.40219672864299,N
05970,6.989813500646802,8.105011288026242,274.328718193119,N
05970,7.991960783286812,8.077240194819126,269.079475055939,N
05970,9.016261738041992,8.2538059893262,304.24122034244,N
07608,0.0259692991732128,7.229746618055814,149.096509589482,N
07608,1.04538725241864,8.37655829922856,331.349713321227,N
07608,1.83944284049047,9.681396947417603,820.0902234417321,N
07608,2.6489668842251297,11.447483004518567,2791.77378494479,N
07608,3.74309575687227,13.343377371601587,10392.3806265307,N
73488,0.0190097237319065,5.222045598461288,36.324359504899604,N
73488,1.04184598434956,7.983637208036233,252.112896738563,N
73488,1.85006664469769,10.863267759164357,1861.81379934623,N
73488,2.6464830781489,12.433038461574121,5528.90300972202,N
73488,3.7528588362015998,13.168058301500963,9203.083149119391,N
20703,0.0256987856401567,5.951134755341648,60.868568793587706,N
20703,1.03751776782069,7.5039923145781975,180.520957578937,N
20703,1.84475474259408,10.272233032515757,1235.65986206267,N
20703,2.65683636882307,12.323436174752675,5124.35484336864,N
20703,3.7461697742933397,12.42340412508661,5492.09727594766,N
58065,0.00665534538101298,6.8110115667457745,111.284234468239,N
58065,1.01390947552345,6.977135140386026,124.987355777567,N
58065,2.00791181176563,7.2737750590212364,153.74779678161102,N
58065,2.9924906501231896,9.117863346253847,554.584810273952,N
58065,4.20776849606864,10.746675452449873,1717.1918902086902,N
58065,5.012535215415269,11.505533591746945,2906.43977340203,N
58065,5.80499249065012,12.745437195519687,6865.871234365971,N
12149,0.00229697760937597,5.219811693000975,36.266610245146396,N
12149,2.02145808997477,7.251960312278101,151.425483522484,N
12149,4.20570710590638,9.982212083142668,1010.4519595174199,N
12149,5.01171065935037,11.199630624465595,2350.93198500691,N
12149,5.80316668793498,12.06794695534564,4292.52523354154,N
12149,0.99677048874579,5.682588887258435,50.36055500443621,N
12149,2.9913127128876096,8.681610421425884,409.605864126929,N
99236,0.0035927085685116796,5.689684964199679,50.6138006512391,N
99236,1.01037566381671,5.6824916855289285,50.357094698233205,N
99236,2.02069243077165,6.96985775216291,124.353437797377,N
99236,2.9913127128876202,8.681610421425887,409.60586412693,N
99236,4.20494144670325,9.69836094568895,829.8020384160139,N
99236,5.00970816604989,10.45685198063835,1404.48464860224,N
99236,5.814415988534741,11.193784333493667,2341.42044172263,N
18249,0.0,7.517426653155504,182.219170585799,N
18249,0.302059496567506,7.351149193754032,162.273765929338,N
18249,0.9061784897025171,10.99638872017826,2041.87996280215,N
18249,1.20823798627002,11.528223521900609,2952.5278939395803,N
18249,1.4004576659038899,12.833844581766419,7299.829038426021,N
18249,1.8077803203661298,13.669204040338059,13025.8806127997,N
45122,0.0,6.673239659814468,101.057589347325,N
45122,0.302059496567506,7.952918151394682,246.780381129454,N
45122,0.9061784897025171,12.130000348792516,4481.22808400771,N
45122,1.20823798627002,13.436758527377652,11087.3611163931,N
45122,1.40503432494279,13.70319539481008,13336.451411104199,N
45122,1.8077803203661298,13.858189792354533,14849.1490651122,N
28207,0.0,6.224854391193807,73.79419467353809,N
28207,0.302059496567505,6.6760661705890785,101.257735346852,N
28207,0.9061784897025171,10.524163980597633,1471.6143814334698,N
28207,1.20823798627002,11.98169017821605,4043.34450375488,N
28207,1.40503432494279,13.022862912593723,8321.85572152054,N
28207,1.8077803203661298,13.423525446945774,10986.118462739201,N
75034,0.00147877261872686,7.606038930776776,193.825529996315,N
75034,0.303008502942558,7.957999278019911,247.654594422304,N
75034,0.7965988229769279,8.927471298713622,485.89649289360995,N
75034,1.2034111687299498,9.854188059389534,924.56343414813,N
75034,1.40027776945135,11.002436940989268,2050.4623205543803,N
75034,1.80726996592828,12.327904565874737,5140.25397163524,N
29063,0.0010491292227454698,6.662703779984427,100.314986290562,N
29063,0.30319834537334,8.376398791506016,331.312969994411,N
29063,0.7976079853721421,11.15705265200431,2282.53415335601,N
29063,1.19996402985522,12.32790456587474,5140.25397163525,N
29063,1.4012669484328002,13.189607122841853,9341.591823507379,N
29063,1.80766963420361,13.211702949040639,9485.78113866936,N
45910,0.0008492950850795821,6.225835549413165,73.8450785377748,N
